province_code,order,number,name,hall_postcode,hall_town,meets_text,installation_text,source_url,directory_url,catalogue_url
yorkshire_wr,craft_lodge,9214,Excalibur Lodge,,Morley,,,"https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Yorkshire,_West",,
yorkshire_wr,craft_lodge,9311,Lodge of King Arthur,,Ilkley,,,"https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Yorkshire,_West",,
yorkshire_wr,craft_lodge,9317,Woodsmoke Lodge,,Mirfield,,,"https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Yorkshire,_West",,
yorkshire_wr,craft_lodge,9338,Iuventutis Lodge,,Pontefract,,,"https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Yorkshire,_West",,
yorkshire_wr,craft_lodge,9407,Tectonic Lodge,,Ripon,,,"https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Yorkshire,_West",,
yorkshire_wr,craft_lodge,9419,Forget Me Not Lodge,,Thorne,,,"https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Yorkshire,_West",,
yorkshire_wr,craft_lodge,9444,Linton Lodge,,Harrogate,,,"https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Yorkshire,_West",,
yorkshire_wr,craft_lodge,9625,Caldaire Lodge,,Castleford,,,"https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Yorkshire,_West",,
yorkshire_wr,craft_lodge,9645,West Riding Acting Officers Lodge,,Rotherham,,,"https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Yorkshire,_West",,
yorkshire_wr,craft_lodge,9664,West Riding Fairways Lodge,,Mexborough,,,"https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Yorkshire,_West",,
yorkshire_wr,craft_lodge,9684,Sub Aqua Lodge,,Uppermill,,,"https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Yorkshire,_West",,
yorkshire_wr,craft_lodge,9811,Rugby Football Lodge,,Huddersfield,,,"https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Yorkshire,_West",,
yorkshire_wr,craft_lodge,9832,Aequitas Lodge,,Batley,,,"https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Yorkshire,_West",,
yorkshire_wr,craft_lodge,9867,The Leeds Lodge,,Leeds,,,"https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Yorkshire,_West",,
yorkshire_wr,craft_lodge,9886,Bradfordians Lodge,,Bradford,,,"https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Yorkshire,_West",,
yorkshire_wr,craft_lodge,9934,St. Hubertus Lodge,,Pontefract,,,"https://catalogue.wmlmt.org.uk/wiki/Provincial_Grand_Lodge_of_Yorkshire,_West",,
